,county,cornhec,soyhec,cornpix,soypix,label
0,1,165.75999450683594,8.090000152587889,374,55,0
1,2,96.31999969482422,106.02999877929688,209,218,1
2,3,76.08000183105469,103.5999984741211,253,250,1
3,4,185.3500061035156,6.46999979019165,432,96,0
4,4,116.43000030517578,63.81999969482422,367,178,0
5,5,162.0800018310547,43.5,361,137,0
6,5,152.0399932861328,71.43000030517578,288,206,2
7,5,161.75,42.4900016784668,369,165,0
8,6,92.87999725341795,105.26000213623048,206,218,1
9,6,149.94000244140625,76.48999786376953,316,221,2
10,6,64.75,174.33999633789062,145,338,1
11,7,127.06999969482422,95.66999816894531,355,128,0
12,7,133.55000305175778,76.56999969482422,295,147,2
13,7,77.69999694824219,94.4800033569336,223,204,1
14,8,206.38999938964844,37.84000015258789,459,77,0
15,8,108.33000183105469,131.1199951171875,290,217,2
16,8,118.16999816894531,124.44000244140624,307,258,2
17,9,99.95999908447266,144.14999389648438,252,303,1
18,9,140.42999267578122,103.5999984741211,293,221,2
19,9,98.9499969482422,88.58999633789062,206,222,1
20,9,131.03999328613278,115.58000183105469,302,274,2
21,10,114.12000274658205,99.1500015258789,313,190,2
22,10,100.5999984741211,124.55999755859376,246,270,1
23,10,127.87999725341795,110.87999725341795,353,172,2
24,10,116.9000015258789,109.13999938964844,271,228,2
25,10,87.41000366210938,143.66000366210938,237,297,1
26,11,93.4800033569336,91.0500030517578,221,167,1
27,11,121.0,132.33000183105472,369,191,2
28,11,109.91000366210938,143.13999938964844,343,249,2
29,11,122.66000366210938,140.1300048828125,342,182,2
30,11,104.20999908447266,118.56999969482422,294,179,2
31,12,88.58999633789062,102.58999633789062,220,262,1
32,12,88.58999633789062,29.459999084472656,340,87,0
33,12,165.35000610351562,69.27999877929689,355,160,0
34,12,104.0,99.1500015258789,261,221,1
35,12,88.62999725341797,143.66000366210938,187,345,1
36,12,157.6999969482422,94.48999786376952,350,190,2
